14.09.23 / 07:03:08;#1;STEP;90;Read WO Number from Actuator.;
14.09.23 / 07:03:08;#1;INFO;90;WO from Actuator;31500337
14.09.23 / 07:03:08;#1;INFO;90;UniqueID from Actuator;1041855
14.09.23 / 07:03:08;#1;STEP;100;Read SW Version from Actuator.;
14.09.23 / 07:03:08;#1;STEP;110;Compare WONumber and SWVersion.;
14.09.23 / 07:03:08;#1;INFO;110;Query WO SQL Table Ax_Data;
14.09.23 / 07:03:08;#1;INFO;110;SW Actuator;SW01022013V1-7
14.09.23 / 07:03:08;#1;INFO;110;From Ax_Software;SW01022013V1-7
14.09.23 / 07:03:08;#1;INFO;110;From AxArtNo;J10110
14.09.23 / 07:03:08;#1;INFO;110;From AxArtName;3620090000032A-621F311500X0000
14.09.23 / 07:03:08;#1;INFO;110;From AxConf;10SW36CFG000149
14.09.23 / 07:03:08;#1;INFO;110;From AxPCBA;10CS36000001-H-0
14.09.23 / 07:03:08;#1;INFO;110;PDHS set to Parallel Actuator;1
14.09.23 / 07:03:10;#1;INFO;40;SetForcePositionLost();DONE
14.09.23 / 07:03:10;#1;STEP;120;Run out of EOS IN. if EOS OUT ignore it.;
14.09.23 / 07:03:10;#1;STEP;130;Read EOS IN. if not 0 'EOS In Error'.;
14.09.23 / 07:03:10;#1;STEP;130;EOS IN;Is deactivated
14.09.23 / 07:03:10;#1;STEP;140;Stop 200ms/Run In.;
14.09.23 / 07:03:12;#1;STEP;150;Run to EOS IN.;
14.09.23 / 07:03:13;#1;STEP;160;Read EOS IN Status. if not 1 'EOS IN Not active'.;
14.09.23 / 07:03:14;#1;STEP;160;EOS IN;is activated
14.09.23 / 07:03:14;#1;STEP;180;Wait for PLC command EOS Signal is OK.;
14.09.23 / 07:03:18;#1;PLC_CMD;11;Command from PLC;EOS In Signal OK
14.09.23 / 07:03:18;#1;STEP;180;EOS IN activated, Time out 10 s, EOS IN Signal;DONE
14.09.23 / 07:03:19;#1;STEP;190;Timeout ?! EOS IN Signal PLC failure.;
14.09.23 / 07:03:19;#1;STEP;200;Run servo to reference position and start stroke measurement.;
14.09.23 / 07:03:19;#1;STEP;210;Show: 'Initialization EOS IN OK'.;
14.09.23 / 07:03:20;#1;STEP;220;Show: 'Initialization EOS OUT'.;
14.09.23 / 07:03:36;#1;STEP;230;Run to EOS OUT.;
14.09.23 / 07:03:37;#1;STEP;240;Read EOS OUT Status. if not 1 'EOS OUT is not active'.;
14.09.23 / 07:03:37;#1;STEP;240;EOS OUT;Is activated
14.09.23 / 07:03:37;#1;STEP;240;Max Servo Position;2099.74  mm
14.09.23 / 07:03:37;#1;STEP;240;Min Servo Position;1201.24  mm
14.09.23 / 07:03:37;#1;STEP;240;Servo Stroke;898.50  mm
14.09.23 / 07:03:37;#1;STEP;240;Min. BusLink Position;-0.72  mm
14.09.23 / 07:03:37;#1;STEP;240;Max. BusLink Position;898.92  mm
14.09.23 / 07:03:37;#1;STEP;250;Not In Use.;
14.09.23 / 07:03:37;#1;STEP;260;Not In Use.;
14.09.23 / 07:03:37;#1;STEP;270;Not In Use.;
14.09.23 / 07:03:37;#1;STEP;280;Read Buslink-position og verify(Excel sheet). Wait for PLC-command 'EOS OUT Signal and Voltage OK'. 12..;
14.09.23 / 07:03:41;#1;PLC_CMD;12;Command from PLC;EOS Out Signal OK
14.09.23 / 07:03:42;#1;STEP;290;Show: 'Initialization EOS OUT OK';
14.09.23 / 07:03:44;#1;STEP;300;Select feedback type;
14.09.23 / 07:03:45;#1;STEP;310;Run to SetPoint/TargetPosition.;
14.09.23 / 07:03:46;#1;STEP;320;Actuator Type is -> Fixed, Learn, Potmeter;
14.09.23 / 07:03:46;#1;STEP;320;Run to half stroke;
14.09.23 / 07:04:00;#1;STEP;320;Min. BusLink Position;-0.72  mm
14.09.23 / 07:04:00;#1;STEP;320;Max. BusLink Position;898.92  mm
14.09.23 / 07:04:00;#1;STEP;320;1/2 Buslink Stroke;449.46  mm
14.09.23 / 07:04:00;#1;STEP;320;##;
14.09.23 / 07:04:00;#1;STEP;320;1/2 Servo Stroke;449.25  mm
14.09.23 / 07:04:00;#1;STEP;320;##;
14.09.23 / 07:04:00;#1;STEP;320;IFlexTolerance;6.00  mm
14.09.23 / 07:04:00;#1;STEP;320;Min. Spec.;443.25 mm
14.09.23 / 07:04:00;#1;STEP;320;Buslink Position;449.10 mm
14.09.23 / 07:04:00;#1;STEP;320;Max. Spec.;455.25 mm
14.09.23 / 07:04:00;#1;STEP;320;##;
14.09.23 / 07:04:00;#1;STEP;320;VirtualEOSIn;0.0  mm
14.09.23 / 07:04:00;#1;STEP;320;VirtualEOSOut;0.0  mm
14.09.23 / 07:04:00;#1;STEP;320;Read new Buslink-position.;
14.09.23 / 07:04:00;#1;INFO;320;Comparison Servo/Buslink Position;PASSED
14.09.23 / 07:04:01;#1;INFO;999;Set Target to End Position;5.00 mm line 12591
14.09.23 / 07:04:02;#1;STEP;340;Test Passed. ;
14.09.23 / 07:04:02;#1;INFO;350;Pulltest;Started
14.09.23 / 07:04:02;#1;STEP;350;Start PullTest test.;
14.09.23 / 07:04:09;#1;PLC_CMD;13;Command from PLC;Pull test OK
14.09.23 / 07:04:09;#1;INFO;350;PullTest;PASSED
14.09.23 / 07:04:09;#1;INFO;999;SetCustomerCurrentCutOffs();DONE
14.09.23 / 07:04:17;#1;INFO;999;EOS IN reached, Pos.: should be ok now.;
14.09.23 / 07:04:18;#1;INFO;999;Set Target to End Position;5.00 mm
14.09.23 / 07:04:18;#1;INFO;999;Run To Target End Position;
14.09.23 / 07:04:25;#1;INFO;999;Run To Target End Position;PASSED
14.09.23 / 07:04:25;#1;STEP;360;LINTest has finished. EndOfTest;
